filename,num_cards,recog
cardsdataset/test/test6.jpeg,4,"['Ten Hearts', 'Five Spades', 'Two Clubs', 'King Hearts']"
cardsdataset/test/test14.jpeg,3,"['Five Hearts', 'Two Clubs', 'Ten Hearts']"
cardsdataset/test/test15.jpeg,3,"['Ace Clubs', 'Two Spades', 'Four Diamonds']"
cardsdataset/test/test7.jpeg,3,"['Ten Hearts', 'Two Clubs', 'King Hearts']"
cardsdataset/test/test12.jpeg,4,"['King Spades', 'Two Clubs', 'Seven Spades', 'King Hearts']"
cardsdataset/test/test13.jpeg,4,"['Five Hearts', 'Ten Hearts', 'Two Clubs', 'King Hearts']"
cardsdataset/test/test1.jpeg,3,"['Ten Hearts', 'Two Diamonds', 'Four Diamonds']"
cardsdataset/test/test10.jpeg,2,"['King Spades', 'Two Clubs']"
cardsdataset/test/test2.jpeg,3,"['Four Clubs', 'Five Clubs', 'Two Clubs']"
cardsdataset/test/test3.jpeg,3,"['Ten Hearts', 'Five Clubs', 'Two Clubs']"
cardsdataset/test/test11.jpeg,3,"['King Spades', 'Two Clubs', 'Seven Spades']"
cardsdataset/test/test8.jpeg,2,"['Ten Hearts', 'Two Clubs']"
cardsdataset/test/test4.jpeg,3,"['Five Spades', 'Ten Hearts', 'Two Clubs']"
cardsdataset/test/test5.jpeg,4,"['Five Spades', 'Ten Hearts', 'Two Clubs', 'King Hearts']"
cardsdataset/test/test9.jpeg,3,"['Ten Hearts', 'Two Clubs', 'Eight Diamonds']"
